,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
10,2.752573580851237,2.7329391332217807,2.478101971429374,2.8850407488906296,2.8454613222123553,2.5212642061854407,3.0013204101235775,2.5144736677668775,2.658655667516157,2.53051295843947,2.9023160734190694,2.5473968107878635,2.674577134123559,-0.28545249795766037,-0.387463212447543,0.019497094059590922,0.18770586321224497,0.8564130505415104
11,2.6750910590711587,2.835882386946184,2.691984829824365,2.7904251843066037,2.8312750359910726,2.5463946993537103,2.506741977742252,3.036433234427954,2.484458068612876,2.517499124752565,2.618745115820228,2.714748425439753,2.319631873610468,0.10853364119404044,-0.0445112110145581,0.010908107124613438,0.26410704280596703,0.7501228082450562
12,2.751403179668938,2.704304830173858,2.2979280238893223,2.8494435904231823,2.557399921945293,2.1824894068894,3.463618253979851,3.21511769004351,2.3244120238790904,2.7527814161619855,2.9234709061258224,2.854631570224427,2.668222793774398,-0.2743298492257504,-0.19381266459000146,0.015068228375100856,0.3492842740565204,0.8673655506639014
13,2.718789273684088,2.6549285610939286,2.6415275393584716,2.879836596764037,2.827167690960239,2.241139276637838,3.566332234349003,3.374847824930231,2.1960404860258715,3.0406651877919857,2.7383377314456157,3.008691186417458,2.7149371110007183,-0.281325563226096,-0.2984015493300854,0.01877969916905162,0.47084031695688544,0.8726458572204729
14,2.706745048229446,3.092893754372447,2.724231349354463,3.051746806812981,2.671068599707923,2.766870231665688,2.3865967653872704,2.1044070744469843,2.4681489824850815,2.4514869837041617,2.756428496743619,3.3187525919366725,2.1739436886112364,-0.11676930093184291,0.1613404131781502,0.014232572310875446,0.3848006877692177,0.975089243776753
15,2.7467352217944794,3.18120639744613,2.684065405870028,2.9598787017866286,2.607835050065601,2.7202090082029216,2.4409304519267665,2.551184277880726,2.0455061785082056,2.461957979002833,2.822049652282065,3.1339726584038345,2.0212761715790046,-0.15897769821375993,0.21223646528474477,0.014460839852197063,0.48266742651532313,0.9414975219744728
16,2.7246886109809307,2.662595851264502,2.5449831374421623,3.1313676899305096,2.790992972545197,3.1263076501403453,2.924144608604185,2.3979664740143463,2.5274601030282904,3.1777869917366774,3.1312652351767456,3.1505661793829995,2.171607584896864,-0.08842519972932812,0.5387645893163205,0.014583802312361675,0.2746816887500438,0.9085481178668565
17,3.156559036533242,3.584164960814095,3.0585071339909833,2.8316742047615366,3.0656589269856633,2.3346884892569415,3.242502716951422,3.5559648325273807,2.6415428565051866,2.38987179733521,3.0847744222865545,2.7738158334084138,2.985164735939726,-0.453959564454531,-0.17582377592837584,0.01730917776924292,0.3718535908642217,0.7293000760616825
18,3.0592372484109864,3.3379202633573932,3.1119656721270554,3.0480338093636914,3.014240305990168,2.407011186033392,3.232608004095188,3.6368591104272108,2.5593110398523593,2.472068943298834,3.151429932186243,2.7699650387747727,3.081335597500393,-0.4207807627412437,-0.11002205084468349,0.016632475170779763,0.3922829766613868,0.7742385229460172
19,2.7916787159238927,3.091986232486873,2.6272272346730055,2.8063637964631214,3.139001159898068,2.644348221772821,2.708642474629463,2.7177682997897343,2.532739935178416,2.9541501620186175,3.1142655989452326,2.831484454045866,2.7957665954009863,-0.378300455820344,0.25936901120388633,0.01298049903814672,0.2663012122197528,0.759657514956258
20,3.1003066435723725,3.408790674419937,3.0245635037611014,2.977091210630797,2.9636828941337456,3.2097076083776095,3.5038233368287077,2.908283692496603,2.3412573045613607,2.9517826221321237,3.0960333117936414,3.346829270008724,2.1928746061309883,-0.49008665661887124,0.16054082281986334,0.01152017665377669,0.43222464497627194,0.7879872019993578
21,3.1311028889201853,3.5063554584358982,3.1259635682714286,2.947287420868154,3.004184472549334,3.0451686987537765,3.3241961706593868,2.9583454983561164,2.288730241597881,2.8060665807070366,3.0544234403419805,3.1003502686292346,2.390710835152524,-0.383985276794272,0.15993595725450377,0.012050912041118253,0.4335954415055774,0.7965973338114246
22,2.9785691507051393,2.7547916570780155,2.0363346888963854,3.32671563143687,2.791443755242704,2.4017073248087386,3.3088542930111946,2.9688532752528167,2.903441469903892,2.9883435951428545,3.5009097612324562,3.0637256241946034,2.988219702931971,-0.4119947401457013,-0.1150410879113652,0.011153051093697882,0.3479010658765105,0.9246185446721921
23,2.8782884907345196,2.7675018944222645,2.0501121845537162,3.2794340591529543,2.935188281425226,2.3588105371838757,3.157050801627248,2.7425450753734966,2.847768284715279,3.013188135984641,3.387454204471051,3.039369298016239,3.0843290668683925,-0.3860227661265245,-0.09527434887458341,0.010914532736038117,0.3927150763975005,0.9575915476320646
24,2.388052208300493,2.396319857682429,2.905981596775189,2.1849185454700715,2.6110884398470326,2.652757905590307,2.998237184931208,2.7554037170762626,1.8776289542679476,2.2677042250700397,2.415563893313611,2.333095288990238,1.6185711665600244,0.1628635852831886,-0.6395488679175083,0.02322441073355487,0.3752005669313214,0.8571301875777759
25,2.936093192553937,3.5253571478251633,1.7695562936152058,3.4429572026042483,2.4777184017497733,2.0219354304637913,2.8089707913027273,2.6363771651889305,2.0642307017226837,2.778496759738954,3.327824680279144,3.1897646393533594,2.0607131948136597,-0.8327012230299276,0.2967213416018048,0.031761095089847834,0.46894322037671937,1.0742864161573427
26,2.252306215483209,3.214221876384351,1.8242969422672572,1.9972141682454383,3.2244763146376187,2.284301549409943,4.191183623721536,2.7565214354887755,2.6340533886790696,2.4896468134130143,2.5616203830652906,2.3877861412063113,2.2933568314954798,-0.6251626314746926,0.0445252268247367,0.017961648424144806,0.9140539286947981,0.925572094147844
27,0.9320018676699815,2.376269327511133,2.226268117700312,3.5786960406001818,1.803946670164583,2.2240316980448074,2.875597864401291,1.6522947280150992,1.5604389100488996,1.2278180928974325,1.0055741178161093,1.8929213526534303,0.7984405350859439,-0.1479453975407297,0.39483377067351266,0.05326975585624142,2.30417487122549,1.0329793462178751
28,1.9067283390051866,2.3561519655837513,1.632940028865603,2.2940919937728808,2.0623236820863737,1.224983500297895,1.7896831324842606,2.4148507599086177,1.0501359653125577,1.9388693555602023,2.0382355997761046,1.5077988625722607,0.8944738344091755,0.720961801478324,0.0995858735052088,0.04074502019539865,0.5551880419250881,0.9725051322863295
29,1.7287921967806394,2.349102063314219,2.0156596501325583,1.8454790580661493,2.2261110892393488,1.5782091244208474,2.1954772431177054,2.7544138872412343,0.8199502824333449,2.0268190850314953,1.9027217422637746,0.9070142759594823,0.3822026788860557,0.08741282176275089,-0.16946041863051622,0.03718687493949426,0.6514045874174051,0.8993820115572563
30,1.9685836811072304,1.6322374508636592,2.4826138082929012,2.3323150204161065,1.8810847571298686,1.5157921270445769,1.6572763872618816,1.9280527125123195,1.3078394058773357,2.1276018023100214,1.770789784659728,2.2676582281088864,1.3087438803718041,0.5986306628889628,-0.17923687348224787,0.03621096262043784,0.5551863294166529,1.0839429604049626
31,1.625065716698481,1.6212951816940158,1.1794463722510873,1.7911368559854413,1.660278275175588,1.8940715811250397,2.7185195639001662,2.619796303712671,1.2893000617306278,1.2369595088276002,1.5977899669148814,0.8661910234230996,1.0551244675520508,0.8116762106495277,-0.7420549149120518,0.03788579142182327,0.8018876364383747,1.0106517277554057
32,1.756310703560496,1.3921549968537525,2.202129123106956,2.683369216837584,1.5195482043816078,1.9488939090794946,2.0176565103264186,2.4233380489061402,1.6054444143373767,1.9288904256599624,2.6102638687882447,1.088030282779876,0.982438165874369,0.1520496522176249,-0.9515497173569025,0.039848512348559156,0.5646349881553474,1.1259835462375503
33,1.541557583796561,1.8166396608425006,1.5586371422296124,1.444385734687025,2.1400199484309352,1.4606431035341494,2.046178245663262,1.7738218358639073,1.2542244604120556,1.5512794992997458,1.5457222126392254,2.053101021123341,1.461312134866453,0.8087128714137924,-0.05746955325858964,0.028003466491257338,0.3567189603005132,1.0192861267696058
34,1.6123550000297031,1.625521836234053,1.7344061515127596,1.9425061508623542,1.3034227291243674,1.650919680910768,1.5208212885948285,1.7586077796762152,1.6274997920239969,1.6396124786373878,1.5562220675731708,1.2482498116747023,1.3496734066162692,0.008777282158819176,-0.42684586437773325,0.060112894722392556,0.209871633354286,1.1908951684666778
35,1.7149000781380788,1.7781888449640895,1.5772439321524305,1.565897977812588,1.864389413707177,1.5315995235293576,1.9830383313600808,1.6270148721219158,1.5754875353391458,1.8177778445334563,1.6680554482323493,1.8805528389745378,1.7618113901124333,-0.4665247071180674,-0.44131885139889043,0.04373622615262364,0.1763954623615112,1.2070559065462896
36,1.704901663334862,1.16615932268444,1.4959930262898673,1.8288378509263052,2.086383917236167,1.636306499084046,1.8354214980718198,1.9261857142650338,1.813212699117953,2.310985951165573,1.4966235708070355,1.9707096683400396,1.4601881443227007,-0.1611291671557702,-0.04169144243804526,0.04326008368992483,0.30984920739689614,1.0738663607578618
37,2.2094321360985223,2.942785460557471,2.029635764672815,2.278269467965414,2.1143967296367205,1.678501611548201,2.367947339692813,2.028587559760308,1.9777421675930964,1.823520315062537,2.397391606953472,1.8170197088263174,2.116962873708509,-0.6104262632872838,0.20293483458326927,0.043563932703877886,0.23434347677872433,0.9641061766946762
38,2.04276453899819,2.760898052738019,2.0131779035451136,2.3602468230759395,2.1015212161209873,1.8866393419605414,2.498833607797278,2.1317398037727555,1.7339810733244896,1.90023294089177,2.091803457874183,2.0194736288914177,2.013186566324389,-0.5922308532608874,0.2472172640746897,0.03964305824253851,0.26318756877029903,1.0657725768344033
39,3.5160284639479014,4.385578673530038,2.9407080186109433,3.503779992314134,3.7131933322837356,3.489435003031626,3.9443535694867196,3.5670790217514656,2.849764849812048,3.8155527126195437,3.3107644938528606,3.3576577605273443,3.528311136465367,-0.7843235944349415,0.37234299706211915,0.012850671403962245,0.33604235230568885,0.964466118813022
40,3.456747259420099,3.6214865842623594,3.017001845158841,3.519441406969523,3.6762350449856793,3.719431651987742,3.4792140208469085,3.529106268255712,2.8739250149740037,3.6147538398993415,3.0947313330167066,3.585353898423949,3.3806019819702953,-1.0660700477372353,0.3200819281937524,0.010115346980591591,0.3515933517627485,0.9621228671679539
41,4.064174758044946,4.417669855278795,3.30486130196232,3.2805481068461533,2.9463108952591273,2.9425595337519237,4.712525755367818,3.052009369554908,3.7534676388305934,3.535732264374753,5.343490715474198,3.6300207518736047,3.1766259031954696,-1.063830625249042,0.2300782469195413,-0.006424052942200477,0.9797202719754425,0.9969514059988215
42,3.884161748543826,3.5711927769937124,3.773393478681067,4.0590186116336975,4.147197364646419,3.7813846596563168,3.7881099424420945,4.233356958888112,3.773338789191655,3.550653561306668,4.140558443593257,3.8857286209356667,3.8742549703979146,-0.5607668897244039,0.4686263232382052,0.003524345262547264,0.26357284156065147,1.0938465587058428
43,3.820129770674347,4.77702040116922,3.645351785094732,3.7056391322305235,3.3376026650923256,3.5254721265659428,4.015190127931667,3.2932051369726274,3.5776053865920714,3.965416172808229,4.093263631918719,4.001469641854388,3.635684294665608,-1.2442083425175272,0.7288643023607928,-0.0001961290390160638,0.32896712454252175,0.9525446779741216
44,3.4933140245708163,3.429462064893563,3.7702492352348167,3.2198820148955463,3.1548351472893286,3.8011949010227877,3.2905220271620266,3.420023873834099,3.5602009271151385,3.424387018937512,3.8135231046577074,3.6238685083271376,3.38648542050914,-0.3195069658747753,0.025212438065961348,-0.006419487147271035,0.22508971550304346,0.9389586516420982
45,3.189798201640796,3.3419999220975827,2.9635055147670415,3.6996916578700674,3.9738479348781808,2.705881501806846,3.666520132044948,3.833792344569089,2.5777083385384505,2.974557963988935,3.2500475362341157,3.5286912776283015,2.978605753299496,-0.1950931303707928,0.1043978809581716,-0.0026330580739339212,0.4978450344600515,1.0219465649318342
46,3.4216422768427,3.5908351488194747,3.585139662411735,3.2478651818374726,2.793966147226382,3.48376331070464,3.5363929962510525,3.0773891558818867,3.4313978370516116,3.6822480451746236,3.185271286218455,3.560460168690326,3.4630076692881246,-1.1275721440419864,-0.03575915392064987,0.006249617285466856,0.2604865158863534,0.9349131659413957
47,3.3529030832243296,3.368260899403042,3.2017206963977003,3.221271147774474,3.1218399638397343,3.170572529241499,3.6985337493634387,3.184284775201693,3.215819437871756,3.4137961487792,3.610351268649471,3.2227303571831953,3.549210454338407,-0.5872707149197786,-0.12328995435822934,0.01244943936336468,0.24398969022920897,1.0233099175031353
48,3.5338543916208027,3.350869731847066,3.3476641696114147,3.3211564232551116,2.982440535433417,3.199228065419034,3.4142084849210113,3.496143589525196,2.7789968173515787,3.118725148296416,3.55741218649784,3.7745686463513444,3.0618739263749264,-0.9372318274284058,0.36610189689040235,-0.0007586356453353168,0.3527127822070857,1.1410456955511024
49,2.811756380059229,3.6535333348555046,2.650036184793977,3.284837246565033,3.240383080782378,2.7349232209689793,3.694084152896993,3.005805714585573,3.3414399759729356,3.261838782779561,4.095229215681384,2.91531451552717,3.0480915234645884,-0.4513056201962625,0.12200243756238871,0.0034383968919692873,0.582937068060476,0.8798306015214048
50,2.7498670890446952,3.580945562372198,3.3464869165738316,3.285819221178469,2.927007308136395,3.1714358163240495,3.782799276323204,3.6650690638489603,2.404461198093096,3.2815632276939732,2.914848934628298,3.7587464114713143,2.74591395156104,-0.5068677573171133,0.36842923592839205,0.006750883422378532,0.7206535082068476,0.910857470207502
51,3.4604744502022435,3.657019463877188,2.016477826974579,2.965141684486852,2.755481199208851,3.568553251734589,2.8290524551785077,2.5992623738492937,2.905217949978887,3.586491201042364,4.044032931270781,3.0316060773498563,2.6237656620641783,-0.607006737976171,0.40385294285531426,0.012102639212115419,0.46590577581029957,0.9277019371624112
52,3.311005784438576,3.6793481422203183,2.21712971703508,3.2394074754534765,2.9814844171564663,3.546480966821381,3.0557834036819953,3.035951661291855,2.9847366624282388,3.6255557891828363,4.145035588386303,2.6137606825507613,2.4864644197090264,-0.4967750159926035,0.2689901108962516,0.017163295583762797,0.5563961203094137,0.973354297238655
53,2.8765557162154,3.0960868491141027,3.137247274750297,2.976120543172418,3.4481363787722783,2.936921159243971,4.3881409047313555,2.9403007847165243,3.354616302905059,2.959796883974994,2.883649644938655,2.8455792158598756,2.3609633394541003,-0.9266837651823308,-0.07084502487663505,0.017229567178744697,0.4734998430729563,1.0318725213140243
54,3.4834868298624126,3.343237822293964,3.362911158749825,3.5032911855833184,2.3374142190945526,2.696594600093978,3.414105012455699,2.794137611804985,2.7263103199636083,3.1523942499852673,4.378459808700688,3.9699217295277105,2.7866692407103772,-0.4376605090944404,-0.08092556198654717,0.0072815719424305075,0.555177735427033,1.0956820315549247
55,2.942062052088111,3.1363128413148806,2.8664199938074786,2.8909955921803263,2.64771995639231,2.6863367592014877,3.160816849343048,3.2771614227290327,3.352390232981518,3.185819576652737,3.2972427740924606,3.3231183624455527,2.2886552951985806,-0.2669662768899086,-0.31748658417835995,0.003929600328746046,0.5034406243128703,1.1154760807841966
56,2.627813089984184,2.4979821992133946,2.8131070685275525,2.951281436351889,3.0217997728267347,2.873500920759003,2.957118124101948,2.810366891231999,2.4937116238931374,2.4899764909530337,2.7714732074894304,2.662108351367802,2.9414220029442433,0.03386569261815926,-0.3816922341413144,0.010091382008893798,0.3824160157761996,0.8860736972571512
57,2.9328276248514906,2.7466907100988043,2.6924859264569423,2.6762497736185646,2.818856496535934,2.806827159983468,2.918547125157251,3.11843979171883,2.4852833807893946,2.5800831971367795,3.177625960836084,2.447143699541139,2.7322473540105925,-0.5158465923067497,0.1861722875023175,0.022670599027765834,0.29025945611145965,1.0637568292827355
58,2.6974712710860573,2.943653571687052,2.641927612174184,2.9767205082443073,2.926503170617445,2.597873594882179,2.784883469836317,2.483516028207047,2.5819929816760245,2.827108579140266,2.377747307184574,3.1282388604940556,2.158728275009023,-0.18187899074960773,0.29108304904139765,0.005175296456302517,0.39099159259473404,1.0519528624898642
59,2.5251827983888395,2.516228537170616,2.5020552345035645,2.843791899295429,2.4316507972157617,2.0542041051770816,2.729950899726516,2.76359495088589,1.773393210663571,2.2621358171599733,2.9152307249333993,2.2882898331851704,2.1866385141881057,-0.19847124215731168,-0.12638689646352494,0.024091744712976603,0.4292945568928441,0.8067584455318553
60,2.392263359004348,2.563260556111988,2.507331269063476,3.4263933562121998,2.3953162602447042,2.36732737593317,2.6972631694007347,2.5839113750384928,2.362536927714075,2.3103648352510873,2.5643432461973696,2.300473904746045,1.8467272344848664,-0.06773675454098606,0.03905513734763198,0.019675537231692842,0.40779935897810504,0.9633075776111386
61,2.6395818427952262,3.511555987425171,2.5077322455075004,2.1533738714286783,2.923884252817552,2.498240325101202,3.0980737501658777,2.783886090816812,2.0525041716441903,2.9654298439810565,3.177647300679763,2.673892152296711,2.6133401374563143,-0.3092246420798743,-0.09963078875713027,0.016529617589868272,0.3704092047274245,0.8124856875611948
62,2.8467620681839794,2.461500149404536,2.8380456223127357,3.3376273393855342,3.3035730466615725,2.4734002124636936,3.312278485933582,2.8850566496052843,2.7440354769976247,2.441696707482464,2.981664856577925,2.926979710770719,2.3648970666592515,-0.2544470558250466,0.056592357477360924,0.0198854069128923,0.6781285159567173,0.8885102458264796
63,3.2244271776838325,4.374549308681399,2.9642628462014313,3.0913529197252543,2.6232362205810276,3.304354050775968,2.9108521860516325,3.4220531346146905,2.2898354361947244,3.5085178778977664,3.117059592745696,3.626146667739384,3.412084989701542,-0.20663323660849708,0.37942955589386407,-0.0016491596198331805,0.797972917674652,1.014811217145569
64,3.388868187400051,2.203822357073226,3.2038455297258497,3.806625032582994,3.896204355151572,2.9364651621915225,4.3852758438015575,3.1932546083750557,3.8971915667638126,2.6546900105175935,4.089368862322486,3.203489992397567,2.3771019456846947,-0.14437813733845745,-0.12340367345415112,-0.0059416108944970285,0.8447524678793599,1.1075546840165744
65,3.310423935222101,4.937509457588263,2.0742795750463556,3.278494479808294,2.8941945367718174,3.4150247239488496,4.1643278817105065,2.9342881890219887,2.9902429564745043,3.1747068248839443,3.229599653149753,3.613454976551764,3.505501058656664,-1.4504216904876295,0.2629212089169629,0.018032640608046102,0.7640775519286791,0.9834862156790531
66,3.256261863872155,3.0404232515479994,3.5171320445894505,2.848233932586431,3.0569808859089234,2.402391544587142,3.6644667394135806,3.4138446940969107,3.1833885339162746,3.7892419702573426,4.206652577431419,2.5905950618719964,2.428393534290171,-0.8715445261686,0.2216580385891571,0.009896304448374011,0.5240349740741568,0.9480879240438275
67,3.2184326541715094,3.2477049227421264,3.441353386112726,2.8904491193588786,3.1377060746193894,2.3991660908581167,3.5735113385634136,3.49081412598663,3.2749111369499238,3.8794983373832506,4.212816802299807,2.778872787499009,2.272589394815873,-0.8499862582868718,0.11726484993591466,0.010533485652970761,0.5280065562025087,0.935444853173692
68,3.199664621947349,3.639429830835862,2.9848869413611117,3.7776425261573543,3.2619550566405007,3.661092273846618,3.717590240145998,3.2146924033996926,2.829951836478825,2.8596741271931805,3.9278479547929495,3.7409447915196736,3.852805506378496,-0.5536613578113254,0.3934727114193296,0.003504325896956231,0.46765414647989434,1.040284800639399
69,3.1049912692976096,3.5518228208958686,3.7123892451330156,3.5984989298582004,3.5292586429556363,3.048250653925798,3.032287412083716,3.8224528752535507,2.7654755973475056,3.2630698169814676,3.382853584115522,4.090501581322779,2.021609198637877,0.22830275762986993,0.2252497568909245,-0.0055847684134894635,0.6233692614179215,0.9327978583439969
70,3.3291451303659234,3.1902860655198975,3.5948011299756977,3.026876122456762,3.2812526228598857,3.1527542049060835,2.7041458676979624,3.1646101436364003,2.6727404831200445,2.815959435663991,4.2393186714114615,3.755172393904789,2.064913292288113,0.2090899834222403,-0.22351855902319093,-0.006494002355366965,0.7711571286379958,1.0972057640377715
71,2.541368462971715,2.4196929390530544,2.1620257095413464,3.268358070299582,2.339117760863054,2.4151293935404117,3.077341856662108,2.2927989290031916,1.8539472055606998,2.9616030314461566,2.259852773670992,2.484667368229286,1.9777100393840246,-0.37462186471159287,-0.20140083836951145,0.03194496344951776,0.5447170918581634,0.8840032039179869
72,2.3030428660892497,2.7702697103169074,2.850477187095095,2.759484762822948,2.036249000651022,2.10636242733067,3.2201455515277617,1.9401530489595662,2.099460661980682,2.4991013435344818,2.512968113380233,1.84810669152909,1.9868896104430913,-0.25948420349128565,-0.042391061483426196,0.028629568521518295,0.4223431623103237,0.9422460521241729
73,2.356309073817254,2.076112287959834,1.8804572407598477,2.2268489342465685,2.6456810484615803,2.309516525645238,2.1087739611776537,2.7669554527590776,1.9932030102117786,1.8978248182458886,2.6123708586800807,2.5272734103270795,1.7567781684872608,0.10422228825476851,-0.169861721109955,0.026210787587206255,0.2828648373934895,0.8768554850717224
74,2.8387415337431934,3.5023400981503996,2.3598553469549417,3.5322345986878814,3.0384419804000293,2.157499747387037,4.1475382148228555,2.609133115975836,2.090821853288649,2.750290985031477,3.4902880954213127,2.6366720077103736,2.787469917946303,-1.1946808380327358,0.2119808153819005,0.02652421164806112,0.7264181936636077,1.118101790959178
75,2.923791775914477,3.1271682361821247,2.777010491743255,3.302344567726261,2.9090374957810265,1.6942709485702272,3.3717227755802353,2.499305896476681,2.7398794766962657,2.4514940549030984,2.7545196390347755,2.1476371661262736,2.8074154988776248,-0.5742309852887079,-0.03640986463635757,0.028373188463917627,0.5434617773295666,0.9264428407704176
76,2.613290618051175,3.205471908341123,2.7481029203014327,2.603059261463135,3.271285908142161,3.1192503038028563,3.2544685619963025,3.4353240448716194,2.083038992524931,2.726328733459149,2.8627208228654446,3.0347928515667673,2.1284356182363386,0.02612492185221982,0.014165953102383897,0.013477456035771017,0.5830741387791957,1.0403258258547812
77,2.4403585480732226,2.1133501995630124,2.9210481695254416,2.618834847671598,2.168452104294816,1.8238272920566296,3.2939775543493286,3.1156545993751825,2.322152449561753,2.098465171992195,3.5557534241181314,3.372849463766774,2.516969072599601,0.683157663520653,-0.6507219450910142,0.0025233455238641827,0.7229086974384992,0.9352435837835404
78,2.6203848291882634,2.7767599185573473,2.637149515015312,2.6674514359591694,2.9741924577677925,2.8856209900251826,2.6996590457933305,2.5430426815241822,1.853738670793846,2.3507739926468374,2.4210359810732944,2.994225816997533,1.3001301582270957,0.4954270128354701,0.3392865092303455,0.01711422666835353,0.9046317862833777,1.0114129064648631
79,2.3546892845854015,2.604247152444221,2.4678243871918553,3.294415897406853,2.5164175189614535,2.26074707189448,2.678759244488133,2.982359241019369,1.7465750521717627,1.9878950372658535,2.481940164630702,2.594350543011878,2.1071595366639513,0.45894980709702465,-0.1580060061630574,0.008498030072282434,0.5912316472857767,0.8055042973781879
80,2.330328401845226,2.7473099766405555,2.9515522450895677,2.6357990007552217,3.060191068988739,2.607684199783935,2.88688451043534,2.9347419558205896,2.35967277273909,2.645464315952858,2.701600996922261,2.8028730962284567,1.2512442439059206,0.4055739379247112,0.13136142222210961,0.013850869261918709,0.8060792605648647,1.0833037855908074
81,2.7817420555327472,2.9453818496456994,2.308198258638652,2.3399514745690797,3.022900999166664,2.5408490040570317,2.5934371403127323,2.573678480047884,2.077564649066844,2.2943010511341995,2.893459686588144,2.663004078680313,1.97391663901809,-0.2573908268516195,-0.019264839918279365,0.02513495644884227,0.41877718331513447,0.7718068679252353
82,2.4406439240134374,3.0065133529278834,2.6411647178178814,2.7192560764056743,2.9178317577003163,2.437116923783536,3.139834634148238,2.8895257325940342,2.082366979766579,2.5901463641149407,2.8244348697564137,2.525692699643175,2.214418618336506,-0.3816654968600792,0.20316515179049124,0.021827127007140172,0.4046021718481456,0.8034778509634309
83,2.561670073562659,2.221941987326481,2.0688861439743524,3.051794386247583,2.5573252531362973,2.2019615633584837,2.778659434366208,2.2079788059915133,2.507273460172566,2.3365583476294147,2.596409104672981,2.446958044283953,1.8308191633352695,0.21902748599209954,-0.1664269317679206,0.030717304918556333,0.2758872669255205,1.140487098570974
84,2.5052574390192737,2.3534202220895484,2.7252931532325926,2.4043799612472037,2.074628789179341,2.1455230196246737,2.2749077192013876,2.693737730857475,1.8689784233876072,2.3268015269101747,1.995993659166146,2.3866625735132847,2.5133892874415373,0.10356202583223668,-0.09833193386359665,0.013650859815756778,0.34943402138228624,0.9900453563454292
